countryA,countryB,similarity
BRAZIL,KENYA,0.7970660146699267
BRAZIL,RWANDA,0.5207823960880196
BRAZIL,CONGO,0.7671149144254279
BRAZIL,GUATEMALA,0.8380195599022005
ANTIGUA AND BARBUDA,BRAZIL,0.80440097799511
BRAZIL,LATVIA,0.5715158924205379
BRAZIL,TOGO,0.8178484107579462
BRAZIL,GRENADA,0.7365525672371638
BRAZIL,NAMIBIA,0.823960880195599
BRAZIL,SYRIAN ARAB REPUBLIC,0.7383863080684596
BRAZIL,NORWAY,0.5965770171149144
BRAZIL,CHILE,0.8955752212389381
BRAZIL,DOMINICA,0.49877750611246946
ALBANIA,BRAZIL,0.5513447432762836
BRAZIL,TRINIDAD AND TOBAGO,0.8496332518337408
BRAZIL,PANAMA,0.8068459657701712
BRAZIL,MONTENEGRO,0.582145536384096
BRAZIL,NIGERIA,0.8517887563884157
BRAZIL,GHANA,0.8068459657701712
BRAZIL,OMAN,0.8429095354523227
BRAZIL,SLOVENIA,0.5941320293398533
BAHAMAS,BRAZIL,0.8319070904645477
BRAZIL,JAMAICA,0.8814180929095354
BOLIVIA (PLURINATIONAL STATE OF),BRAZIL,0.805607476635514
BRAZIL,SAINT LUCIA,0.8227383863080685
BRAZIL,MONGOLIA,0.8410757946210269
BRAZIL,PORTUGAL,0.6057579318448884
BRAZIL,DEMOCRATIC REPUBLIC OF THE CONGO,0.4125916870415648
BRAZIL,EL SALVADOR,0.823960880195599
BRAZIL,GAMBIA,0.6008557457212714
BRAZIL,TURKMENISTAN,0.6332518337408313
BRAZIL,MICRONESIA (FEDERATED STATES OF),0.2952322738386308
BRAZIL,TIMOR-LESTE,0.7408088235294118
BELIZE,BRAZIL,0.8270171149144254
BRAZIL,CHAD,0.47616136919315405
BRAZIL,BURKINA FASO,0.8294621026894865
BRAZIL,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.8184596577017115
BRAZIL,TUVALU,0.5330073349633252
BRAZIL,JORDAN,0.8649144254278729
BRAZIL,PARAGUAY,0.823960880195599
BRAZIL,SERBIA AND MONTENEGRO,0.6283185840707964
BOLIVIA,BRAZIL,0.85
BRAZIL,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5890613451589062
BRAZIL,CAPE VERDE,0.8356973995271868
BRAZIL,CZECH REPUBLIC,0.5887323943661972
BRAZIL,VENEZUELA,0.8819875776397516
BRAZIL,SWAZILAND,0.6561743341404358
BRAZIL,LIBYAN ARAB JAMAHIRIYA,0.8273894436519258
BRAZIL,MOLDOVA,0.6555555555555556
PHILIPPINES,UNITED REPUBLIC OF TANZANIA,0.856473345049795
ALGERIA,UNITED REPUBLIC OF TANZANIA,0.849443468072642
BENIN,UNITED REPUBLIC OF TANZANIA,0.7592267135325131
DENMARK,UNITED REPUBLIC OF TANZANIA,0.5562987736900781
ROMANIA,UNITED REPUBLIC OF TANZANIA,0.5231400117164616
ARGENTINA,UNITED REPUBLIC OF TANZANIA,0.7998885172798216
GREECE,UNITED REPUBLIC OF TANZANIA,0.5730211817168339
AUSTRIA,UNITED REPUBLIC OF TANZANIA,0.5684596577017115
SWITZERLAND,UNITED REPUBLIC OF TANZANIA,0.5625
CYPRUS,UNITED REPUBLIC OF TANZANIA,0.5922982885085575
MOZAMBIQUE,UNITED REPUBLIC OF TANZANIA,0.8490220048899756
SUDAN,UNITED REPUBLIC OF TANZANIA,0.8361858190709046
FIJI,UNITED REPUBLIC OF TANZANIA,0.7561124694376528
BULGARIA,UNITED REPUBLIC OF TANZANIA,0.511002444987775
CUBA,UNITED REPUBLIC OF TANZANIA,0.7903422982885085
UGANDA,UNITED REPUBLIC OF TANZANIA,0.7512224938875306
UNITED REPUBLIC OF TANZANIA,ZAMBIA,0.871638141809291
SOUTH SUDAN,UNITED REPUBLIC OF TANZANIA,0.35085836909871243
MONACO,UNITED REPUBLIC OF TANZANIA,0.4889975550122249
REPUBLIC OF KOREA,UNITED REPUBLIC OF TANZANIA,0.5177261613691931
REPUBLIC OF MOLDOVA,UNITED REPUBLIC OF TANZANIA,0.5264604810996564
SAN MARINO,UNITED REPUBLIC OF TANZANIA,0.562958435207824
UNITED REPUBLIC OF TANZANIA,YEMEN,0.8337408312958435
ITALY,UNITED REPUBLIC OF TANZANIA,0.5213936430317848
BURUNDI,UNITED REPUBLIC OF TANZANIA,0.6980440097799511
HUNGARY,UNITED REPUBLIC OF TANZANIA,0.49755501222493886
CAMBODIA,UNITED REPUBLIC OF TANZANIA,0.8361858190709046
MALAWI,UNITED REPUBLIC OF TANZANIA,0.7365525672371638
NAURU,UNITED REPUBLIC OF TANZANIA,0.34535452322738386
NICARAGUA,UNITED REPUBLIC OF TANZANIA,0.7836185819070904
BRUNEI DARUSSALAM,UNITED REPUBLIC OF TANZANIA,0.8618581907090465
POLAND,UNITED REPUBLIC OF TANZANIA,0.5018337408312958
THAILAND,UNITED REPUBLIC OF TANZANIA,0.8533007334963325
MALDIVES,UNITED REPUBLIC OF TANZANIA,0.8471882640586798
SIERRA LEONE,UNITED REPUBLIC OF TANZANIA,0.6986552567237164
TURKEY,UNITED REPUBLIC OF TANZANIA,0.5843520782396088
CABO VERDE,UNITED REPUBLIC OF TANZANIA,0.8481012658227848
PAPUA NEW GUINEA,UNITED REPUBLIC OF TANZANIA,0.6754278728606357
MARSHALL ISLANDS,UNITED REPUBLIC OF TANZANIA,0.34596577017114916
AZERBAIJAN,UNITED REPUBLIC OF TANZANIA,0.7830073349633252
MADAGASCAR,UNITED REPUBLIC OF TANZANIA,0.7163814180929096
CAMEROON,UNITED REPUBLIC OF TANZANIA,0.6460880195599022
SAUDI ARABIA,UNITED REPUBLIC OF TANZANIA,0.8178484107579462
IRAN (ISLAMIC REPUBLIC OF),UNITED REPUBLIC OF TANZANIA,0.7512224938875306
NEPAL,UNITED REPUBLIC OF TANZANIA,0.8569682151589242
SAMOA,UNITED REPUBLIC OF TANZANIA,0.6852078239608802
IRAQ,UNITED REPUBLIC OF TANZANIA,0.7487775061124694
LIBYA,UNITED REPUBLIC OF TANZANIA,0.8224598930481284
BAHRAIN,UNITED REPUBLIC OF TANZANIA,0.8447432762836186
GUINEA,UNITED REPUBLIC OF TANZANIA,0.815403422982885
EQUATORIAL GUINEA,UNITED REPUBLIC OF TANZANIA,0.4388753056234719
KYRGYZSTAN,UNITED REPUBLIC OF TANZANIA,0.7616136919315404
ERITREA,UNITED REPUBLIC OF TANZANIA,0.839242053789731
KUWAIT,UNITED REPUBLIC OF TANZANIA,0.8349633251833741
ARMENIA,UNITED REPUBLIC OF TANZANIA,0.6723716381418093
MAURITANIA,UNITED REPUBLIC OF TANZANIA,0.8319070904645477
SINGAPORE,UNITED REPUBLIC OF TANZANIA,0.8575794621026895
CENTRAL AFRICAN REPUBLIC,UNITED REPUBLIC OF TANZANIA,0.6118581907090465
PERU,UNITED REPUBLIC OF TANZANIA,0.8148578061520604
LIECHTENSTEIN,UNITED REPUBLIC OF TANZANIA,0.562958435207824
NETHERLANDS,UNITED REPUBLIC OF TANZANIA,0.5158924205378973
SERBIA,UNITED REPUBLIC OF TANZANIA,0.5648912228057015
HAITI,UNITED REPUBLIC OF TANZANIA,0.6650366748166259
IRELAND,UNITED REPUBLIC OF TANZANIA,0.5666259168704156
KAZAKHSTAN,UNITED REPUBLIC OF TANZANIA,0.8036697247706422
DJIBOUTI,UNITED REPUBLIC OF TANZANIA,0.8520782396088019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,UNITED REPUBLIC OF TANZANIA,0.6790953545232273
BOSNIA AND HERZEGOVINA,UNITED REPUBLIC OF TANZANIA,0.5372860635696821
PAKISTAN,UNITED REPUBLIC OF TANZANIA,0.7579462102689487
SWEDEN,UNITED REPUBLIC OF TANZANIA,0.5537897310513448
SOMALIA,UNITED REPUBLIC OF TANZANIA,0.5476772616136919
SLOVAKIA,UNITED REPUBLIC OF TANZANIA,0.5438189204875218
AUSTRALIA,UNITED REPUBLIC OF TANZANIA,0.41381418092909533
KIRIBATI,UNITED REPUBLIC OF TANZANIA,0.3429095354523227
QATAR,UNITED REPUBLIC OF TANZANIA,0.8398142774230992
LITHUANIA,UNITED REPUBLIC OF TANZANIA,0.5061124694376528
ICELAND,UNITED REPUBLIC OF TANZANIA,0.5293398533007335
LUXEMBOURG,UNITED REPUBLIC OF TANZANIA,0.5201711491442543
ETHIOPIA,UNITED REPUBLIC OF TANZANIA,0.8257946210268948
COMOROS,UNITED REPUBLIC OF TANZANIA,0.7267726161369193
SRI LANKA,UNITED REPUBLIC OF TANZANIA,0.8575794621026895
GUYANA,UNITED REPUBLIC OF TANZANIA,0.8759168704156479
TONGA,UNITED REPUBLIC OF TANZANIA,0.5574572127139364
UNITED REPUBLIC OF TANZANIA,UZBEKISTAN,0.656479217603912
UNITED REPUBLIC OF TANZANIA,VANUATU,0.5470660146699267
LESOTHO,UNITED REPUBLIC OF TANZANIA,0.8667481662591687
COLOMBIA,UNITED REPUBLIC OF TANZANIA,0.8062347188264058
GUINEA-BISSAU,UNITED REPUBLIC OF TANZANIA,0.719437652811736
BOTSWANA,UNITED REPUBLIC OF TANZANIA,0.8221271393643031
COSTA RICA,UNITED REPUBLIC OF TANZANIA,0.8080684596577017
TAJIKISTAN,UNITED REPUBLIC OF TANZANIA,0.7555012224938875
LIBERIA,UNITED REPUBLIC OF TANZANIA,0.6228606356968215
COTE D'IVOIRE,UNITED REPUBLIC OF TANZANIA,0.7310513447432763
GABON,UNITED REPUBLIC OF TANZANIA,0.6931540342298288
INDIA,UNITED REPUBLIC OF TANZANIA,0.7334963325183375
ECUADOR,UNITED REPUBLIC OF TANZANIA,0.8404645476772616
ESWATINI,UNITED REPUBLIC OF TANZANIA,0.6372795969773299
SEYCHELLES,UNITED REPUBLIC OF TANZANIA,0.4743276283618582
SAINT KITTS AND NEVIS,UNITED REPUBLIC OF TANZANIA,0.5660146699266504
SOLOMON ISLANDS,UNITED REPUBLIC OF TANZANIA,0.726161369193154
MAURITIUS,UNITED REPUBLIC OF TANZANIA,0.8398533007334963
ANDORRA,UNITED REPUBLIC OF TANZANIA,0.5409535452322738
SAO TOME AND PRINCIPE,UNITED REPUBLIC OF TANZANIA,0.5189486552567237
BELARUS,UNITED REPUBLIC OF TANZANIA,0.7408312958435208
PALAU,UNITED REPUBLIC OF TANZANIA,0.3111246943765281
GEORGIA,UNITED REPUBLIC OF TANZANIA,0.5073349633251834
MYANMAR,UNITED REPUBLIC OF TANZANIA,0.784841075794621
AFGHANISTAN,UNITED REPUBLIC OF TANZANIA,0.8092909535452323
CZECHIA,UNITED REPUBLIC OF TANZANIA,0.45359019264448336
MEXICO,UNITED REPUBLIC OF TANZANIA,0.8050122249388753
BANGLADESH,UNITED REPUBLIC OF TANZANIA,0.8606356968215159
FINLAND,UNITED REPUBLIC OF TANZANIA,0.5281173594132029
ISRAEL,UNITED REPUBLIC OF TANZANIA,0.14853300733496333
HONDURAS,UNITED REPUBLIC OF TANZANIA,0.730440097799511
MALI,UNITED REPUBLIC OF TANZANIA,0.8575794621026895
NORTH MACEDONIA,UNITED REPUBLIC OF TANZANIA,0.4558303886925795
LEBANON,UNITED REPUBLIC OF TANZANIA,0.8190709046454768
BARBADOS,UNITED REPUBLIC OF TANZANIA,0.8459657701711492
BHUTAN,UNITED REPUBLIC OF TANZANIA,0.7915647921760391
MOROCCO,UNITED REPUBLIC OF TANZANIA,0.8484107579462102
MALTA,UNITED REPUBLIC OF TANZANIA,0.5947432762836186
SURINAME,UNITED REPUBLIC OF TANZANIA,0.8337408312958435
CANADA,UNITED REPUBLIC OF TANZANIA,0.39364303178484106
UNITED ARAB EMIRATES,UNITED REPUBLIC OF TANZANIA,0.8508557457212714
CROATIA,UNITED REPUBLIC OF TANZANIA,0.508557457212714
KENYA,UNITED REPUBLIC OF TANZANIA,0.8624694376528117
RWANDA,UNITED REPUBLIC OF TANZANIA,0.5733496332518337
CONGO,UNITED REPUBLIC OF TANZANIA,0.8218224027858386
GUATEMALA,UNITED REPUBLIC OF TANZANIA,0.7768948655256723
ANTIGUA AND BARBUDA,UNITED REPUBLIC OF TANZANIA,0.8184596577017115
LATVIA,UNITED REPUBLIC OF TANZANIA,0.4993887530562347
TOGO,UNITED REPUBLIC OF TANZANIA,0.7915647921760391
GRENADA,UNITED REPUBLIC OF TANZANIA,0.7597799511002445
NAMIBIA,UNITED REPUBLIC OF TANZANIA,0.8502444987775061
SYRIAN ARAB REPUBLIC,UNITED REPUBLIC OF TANZANIA,0.7396088019559902
NORWAY,UNITED REPUBLIC OF TANZANIA,0.5268948655256723
CHILE,UNITED REPUBLIC OF TANZANIA,0.8251833740831296
DOMINICA,UNITED REPUBLIC OF TANZANIA,0.5568459657701712
ALBANIA,UNITED REPUBLIC OF TANZANIA,0.4871638141809291
TRINIDAD AND TOBAGO,UNITED REPUBLIC OF TANZANIA,0.8533007334963325
PANAMA,UNITED REPUBLIC OF TANZANIA,0.7799511002444988
MONTENEGRO,UNITED REPUBLIC OF TANZANIA,0.5146286571642911
NIGERIA,UNITED REPUBLIC OF TANZANIA,0.8685819070904646
GHANA,UNITED REPUBLIC OF TANZANIA,0.8374927452118398
OMAN,UNITED REPUBLIC OF TANZANIA,0.8325183374083129
SLOVENIA,UNITED REPUBLIC OF TANZANIA,0.5232273838630807
BAHAMAS,UNITED REPUBLIC OF TANZANIA,0.8386308068459658
JAMAICA,UNITED REPUBLIC OF TANZANIA,0.8698044009779952
BOLIVIA (PLURINATIONAL STATE OF),UNITED REPUBLIC OF TANZANIA,0.7962616822429907
SAINT LUCIA,UNITED REPUBLIC OF TANZANIA,0.8526894865525673
MONGOLIA,UNITED REPUBLIC OF TANZANIA,0.8300733496332519
PORTUGAL,UNITED REPUBLIC OF TANZANIA,0.5232273838630807
DEMOCRATIC REPUBLIC OF THE CONGO,UNITED REPUBLIC OF TANZANIA,0.49877750611246946
EL SALVADOR,UNITED REPUBLIC OF TANZANIA,0.8025672371638142
GAMBIA,UNITED REPUBLIC OF TANZANIA,0.6515892420537898
TURKMENISTAN,UNITED REPUBLIC OF TANZANIA,0.6711491442542787
MICRONESIA (FEDERATED STATES OF),UNITED REPUBLIC OF TANZANIA,0.2658924205378973
TIMOR-LESTE,UNITED REPUBLIC OF TANZANIA,0.7334558823529411
BELIZE,UNITED REPUBLIC OF TANZANIA,0.8343520782396088
CHAD,UNITED REPUBLIC OF TANZANIA,0.5189486552567237
BURKINA FASO,UNITED REPUBLIC OF TANZANIA,0.8471882640586798
LAO PEOPLE'S DEMOCRATIC REPUBLIC,UNITED REPUBLIC OF TANZANIA,0.8410757946210269
TUVALU,UNITED REPUBLIC OF TANZANIA,0.5531784841075794
JORDAN,UNITED REPUBLIC OF TANZANIA,0.8600244498777506
PARAGUAY,UNITED REPUBLIC OF TANZANIA,0.7744498777506112
SERBIA AND MONTENEGRO,UNITED REPUBLIC OF TANZANIA,0.5929203539823009
BOLIVIA,UNITED REPUBLIC OF TANZANIA,0.8267857142857142
THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,UNITED REPUBLIC OF TANZANIA,0.5284552845528455
CAPE VERDE,UNITED REPUBLIC OF TANZANIA,0.817966903073286
CZECH REPUBLIC,UNITED REPUBLIC OF TANZANIA,0.5305164319248826
UNITED REPUBLIC OF TANZANIA,VENEZUELA,0.9006211180124224
SWAZILAND,UNITED REPUBLIC OF TANZANIA,0.6707021791767555
LIBYAN ARAB JAMAHIRIYA,UNITED REPUBLIC OF TANZANIA,0.8345221112696148
MOLDOVA,UNITED REPUBLIC OF TANZANIA,0.6222222222222222
ALGERIA,PHILIPPINES,0.8935447338618346
BENIN,PHILIPPINES,0.7882219705549264
DENMARK,PHILIPPINES,0.5963678968951377
PHILIPPINES,ROMANIA,0.5985277463193658
ARGENTINA,PHILIPPINES,0.8605741066198008
GREECE,PHILIPPINES,0.6104276508494435
AUSTRIA,PHILIPPINES,0.6295843520782396
PHILIPPINES,SWITZERLAND,0.6231617647058824
CYPRUS,PHILIPPINES,0.66320293398533
MOZAMBIQUE,PHILIPPINES,0.89119804400978
PHILIPPINES,SUDAN,0.8667481662591687
FIJI,PHILIPPINES,0.8050122249388753
BULGARIA,PHILIPPINES,0.5764058679706602
CUBA,PHILIPPINES,0.8361858190709046
PHILIPPINES,UGANDA,0.7518337408312958
PHILIPPINES,ZAMBIA,0.8765281173594132
PHILIPPINES,SOUTH SUDAN,0.31223175965665234
MONACO,PHILIPPINES,0.5537897310513448
PHILIPPINES,REPUBLIC OF KOREA,0.5764058679706602
PHILIPPINES,REPUBLIC OF MOLDOVA,0.5869415807560138
PHILIPPINES,SAN MARINO,0.632640586797066
PHILIPPINES,YEMEN,0.8698044009779952
ITALY,PHILIPPINES,0.5831295843520783
BURUNDI,PHILIPPINES,0.706601466992665
HUNGARY,PHILIPPINES,0.5550122249388753
CAMBODIA,PHILIPPINES,0.8905867970660146
MALAWI,PHILIPPINES,0.7279951100244498
NAURU,PHILIPPINES,0.3264058679706601
NICARAGUA,PHILIPPINES,0.8490220048899756
BRUNEI DARUSSALAM,PHILIPPINES,0.9083129584352079
PHILIPPINES,POLAND,0.565403422982885
PHILIPPINES,THAILAND,0.9400977995110025
MALDIVES,PHILIPPINES,0.8930317848410758
PHILIPPINES,SIERRA LEONE,0.7231051344743277
PHILIPPINES,TURKEY,0.6363080684596577
CABO VERDE,PHILIPPINES,0.8518987341772152
PAPUA NEW GUINEA,PHILIPPINES,0.6980440097799511
MARSHALL ISLANDS,PHILIPPINES,0.36797066014669927
AZERBAIJAN,PHILIPPINES,0.8306845965770171
MADAGASCAR,PHILIPPINES,0.7279951100244498
CAMEROON,PHILIPPINES,0.6699266503667481
PHILIPPINES,SAUDI ARABIA,0.8624694376528117
IRAN (ISLAMIC REPUBLIC OF),PHILIPPINES,0.7872860635696821
NEPAL,PHILIPPINES,0.9058679706601467
PHILIPPINES,SAMOA,0.7371638141809291
IRAQ,PHILIPPINES,0.7860635696821516
LIBYA,PHILIPPINES,0.8513368983957219
BAHRAIN,PHILIPPINES,0.8887530562347188
GUINEA,PHILIPPINES,0.8276283618581907
EQUATORIAL GUINEA,PHILIPPINES,0.38814180929095354
KYRGYZSTAN,PHILIPPINES,0.8141809290953546
ERITREA,PHILIPPINES,0.8856968215158925
KUWAIT,PHILIPPINES,0.8814180929095354
ARMENIA,PHILIPPINES,0.7206601466992665
MAURITANIA,PHILIPPINES,0.8465770171149144
PHILIPPINES,SINGAPORE,0.9162591687041565
CENTRAL AFRICAN REPUBLIC,PHILIPPINES,0.597799511002445
PERU,PHILIPPINES,0.8777506112469438
LIECHTENSTEIN,PHILIPPINES,0.6253056234718827
NETHERLANDS,PHILIPPINES,0.5794621026894865
PHILIPPINES,SERBIA,0.6511627906976745
HAITI,PHILIPPINES,0.7017114914425427
IRELAND,PHILIPPINES,0.628361858190709
KAZAKHSTAN,PHILIPPINES,0.8629969418960245
DJIBOUTI,PHILIPPINES,0.8863080684596577
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,PHILIPPINES,0.7096577017114915
BOSNIA AND HERZEGOVINA,PHILIPPINES,0.593520782396088
PAKISTAN,PHILIPPINES,0.8088495575221238
PHILIPPINES,SWEDEN,0.6149144254278729
PHILIPPINES,SOMALIA,0.5330073349633252
PHILIPPINES,SLOVAKIA,0.5776283618581907
AUSTRALIA,PHILIPPINES,0.45904645476772615
KIRIBATI,PHILIPPINES,0.3215158924205379
PHILIPPINES,QATAR,0.882640586797066
LITHUANIA,PHILIPPINES,0.5702933985330073
ICELAND,PHILIPPINES,0.593520782396088
LUXEMBOURG,PHILIPPINES,0.5849633251833741
ETHIOPIA,PHILIPPINES,0.8765281173594132
COMOROS,PHILIPPINES,0.7206601466992665
PHILIPPINES,SRI LANKA,0.9089242053789731
GUYANA,PHILIPPINES,0.9138141809290954
PHILIPPINES,TONGA,0.5537897310513448
PHILIPPINES,UZBEKISTAN,0.69559902200489
PHILIPPINES,VANUATU,0.5550122249388753
LESOTHO,PHILIPPINES,0.8698044009779952
COLOMBIA,PHILIPPINES,0.8691931540342298
GUINEA-BISSAU,PHILIPPINES,0.7322738386308069
BOTSWANA,PHILIPPINES,0.843520782396088
COSTA RICA,PHILIPPINES,0.8844743276283619
PHILIPPINES,TAJIKISTAN,0.7799511002444988
LIBERIA,PHILIPPINES,0.6161369193154034
COTE D'IVOIRE,PHILIPPINES,0.7860635696821516
GABON,PHILIPPINES,0.6876528117359413
INDIA,PHILIPPINES,0.7860635696821516
ECUADOR,PHILIPPINES,0.8991442542787286
ESWATINI,PHILIPPINES,0.5642317380352645
PHILIPPINES,SEYCHELLES,0.4443765281173594
PHILIPPINES,SAINT KITTS AND NEVIS,0.53239608801956
PHILIPPINES,SOLOMON ISLANDS,0.7463325183374083
MAURITIUS,PHILIPPINES,0.8881418092909535
ANDORRA,PHILIPPINES,0.6051344743276283
PHILIPPINES,SAO TOME AND PRINCIPE,0.4963325183374083
BELARUS,PHILIPPINES,0.7878973105134475
PALAU,PHILIPPINES,0.3147921760391198
GEORGIA,PHILIPPINES,0.5513447432762836
MYANMAR,PHILIPPINES,0.7903422982885085
AFGHANISTAN,PHILIPPINES,0.8294621026894865
CZECHIA,PHILIPPINES,0.5359019264448336
MEXICO,PHILIPPINES,0.8722493887530562
BANGLADESH,PHILIPPINES,0.9046454767726161
FINLAND,PHILIPPINES,0.5904645476772616
ISRAEL,PHILIPPINES,0.1656479217603912
HONDURAS,PHILIPPINES,0.7915647921760391
MALI,PHILIPPINES,0.8899755501222494
NORTH MACEDONIA,PHILIPPINES,0.5830388692579506
LEBANON,PHILIPPINES,0.8612469437652812
BARBADOS,PHILIPPINES,0.878361858190709
BHUTAN,PHILIPPINES,0.8447432762836186
MOROCCO,PHILIPPINES,0.8905867970660146
MALTA,PHILIPPINES,0.6662591687041565
PHILIPPINES,SURINAME,0.847799511002445
CANADA,PHILIPPINES,0.4358190709046455
PHILIPPINES,UNITED ARAB EMIRATES,0.8899755501222494
CROATIA,PHILIPPINES,0.5727383863080685
KENYA,PHILIPPINES,0.847799511002445
PHILIPPINES,RWANDA,0.5452322738386308
CONGO,PHILIPPINES,0.8031784841075794
GUATEMALA,PHILIPPINES,0.8465770171149144
ANTIGUA AND BARBUDA,PHILIPPINES,0.8441320293398533
LATVIA,PHILIPPINES,0.5641809290953546
PHILIPPINES,TOGO,0.8422982885085575
GRENADA,PHILIPPINES,0.7732273838630807
NAMIBIA,PHILIPPINES,0.8728606356968215
PHILIPPINES,SYRIAN ARAB REPUBLIC,0.773838630806846
NORWAY,PHILIPPINES,0.5898533007334963
CHILE,PHILIPPINES,0.8867256637168142
DOMINICA,PHILIPPINES,0.5207823960880196
ALBANIA,PHILIPPINES,0.5507334963325183
PHILIPPINES,TRINIDAD AND TOBAGO,0.882640586797066
PANAMA,PHILIPPINES,0.8349633251833741
MONTENEGRO,PHILIPPINES,0.5858964741185296
NIGERIA,PHILIPPINES,0.8777506112469438
GHANA,PHILIPPINES,0.8459657701711492
OMAN,PHILIPPINES,0.8759168704156479
PHILIPPINES,SLOVENIA,0.5855745721271394
BAHAMAS,PHILIPPINES,0.8710268948655256
JAMAICA,PHILIPPINES,0.9174816625916871
BOLIVIA (PLURINATIONAL STATE OF),PHILIPPINES,0.8570093457943925
PHILIPPINES,SAINT LUCIA,0.8722493887530562
MONGOLIA,PHILIPPINES,0.8887530562347188
PHILIPPINES,PORTUGAL,0.589242053789731
DEMOCRATIC REPUBLIC OF THE CONGO,PHILIPPINES,0.4474327628361858
EL SALVADOR,PHILIPPINES,0.8655256723716381
GAMBIA,PHILIPPINES,0.6509779951100244
PHILIPPINES,TURKMENISTAN,0.6864303178484108
MICRONESIA (FEDERATED STATES OF),PHILIPPINES,0.2823960880195599
PHILIPPINES,TIMOR-LESTE,0.7830882352941176
BELIZE,PHILIPPINES,0.8612469437652812
CHAD,PHILIPPINES,0.5128361858190709
BURKINA FASO,PHILIPPINES,0.8728606356968215
LAO PEOPLE'S DEMOCRATIC REPUBLIC,PHILIPPINES,0.8801955990220048
PHILIPPINES,TUVALU,0.5476772616136919
JORDAN,PHILIPPINES,0.9003667481662592
PARAGUAY,PHILIPPINES,0.8453545232273839
PHILIPPINES,SERBIA AND MONTENEGRO,0.6061946902654868
BOLIVIA,PHILIPPINES,0.8732142857142857
PHILIPPINES,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5846267553584626
CAPE VERDE,PHILIPPINES,0.8676122931442081
CZECH REPUBLIC,PHILIPPINES,0.5793427230046948
PHILIPPINES,VENEZUELA,0.9192546583850931
PHILIPPINES,SWAZILAND,0.6924939467312349
LIBYAN ARAB JAMAHIRIYA,PHILIPPINES,0.8601997146932953
MOLDOVA,PHILIPPINES,0.65
ALGERIA,BENIN,0.7616081540203851
ALGERIA,DENMARK,0.5500878734622144
ALGERIA,ROMANIA,0.5560588901472253
ALGERIA,ARGENTINA,0.827768014059754
ALGERIA,GREECE,0.5700058582308143
ALGERIA,AUSTRIA,0.5941320293398533
ALGERIA,SWITZERLAND,0.5845588235294118
ALGERIA,CYPRUS,0.6191931540342298
ALGERIA,MOZAMBIQUE,0.8856968215158925
ALGERIA,SUDAN,0.910757946210269
ALGERIA,FIJI,0.7548899755501223
ALGERIA,BULGARIA,0.53239608801956
ALGERIA,CUBA,0.8887530562347188
ALGERIA,UGANDA,0.75
ALGERIA,ZAMBIA,0.8649144254278729
ALGERIA,SOUTH SUDAN,0.28969957081545067
ALGERIA,MONACO,0.5128361858190709
ALGERIA,REPUBLIC OF KOREA,0.5360635696821516
ALGERIA,REPUBLIC OF MOLDOVA,0.5402061855670103
ALGERIA,SAN MARINO,0.5837408312958435
ALGERIA,YEMEN,0.9083129584352079
ALGERIA,ITALY,0.5427872860635696
ALGERIA,BURUNDI,0.6919315403422983
ALGERIA,HUNGARY,0.5134474327628362
ALGERIA,CAMBODIA,0.882640586797066
ALGERIA,MALAWI,0.7017114914425427
ALGERIA,NAURU,0.3080684596577017
ALGERIA,NICARAGUA,0.8539119804400978
ALGERIA,BRUNEI DARUSSALAM,0.9303178484107579
ALGERIA,POLAND,0.5201711491442543
ALGERIA,THAILAND,0.8893643031784841
ALGERIA,MALDIVES,0.8997555012224939
ALGERIA,SIERRA LEONE,0.6992665036674817
ALGERIA,TURKEY,0.6240831295843521
ALGERIA,CABO VERDE,0.8354430379746836
ALGERIA,PAPUA NEW GUINEA,0.6540342298288508
ALGERIA,MARSHALL ISLANDS,0.3221271393643032
ALGERIA,AZERBAIJAN,0.8331295843520783
ALGERIA,MADAGASCAR,0.7102689486552567
ALGERIA,CAMEROON,0.6363080684596577
ALGERIA,SAUDI ARABIA,0.8979217603911981
ALGERIA,IRAN (ISLAMIC REPUBLIC OF),0.8416870415647921
ALGERIA,NEPAL,0.8930317848410758
ALGERIA,SAMOA,0.6876528117359413
ALGERIA,IRAQ,0.8172371638141809
ALGERIA,LIBYA,0.9037433155080213
ALGERIA,BAHRAIN,0.9266503667481663
ALGERIA,GUINEA,0.8288508557457213
ALGERIA,EQUATORIAL GUINEA,0.3698044009779951
ALGERIA,KYRGYZSTAN,0.8080684596577017
ALGERIA,ERITREA,0.8618581907090465
ALGERIA,KUWAIT,0.921760391198044
ALGERIA,ARMENIA,0.7011002444987775
ALGERIA,MAURITANIA,0.8753056234718827
ALGERIA,SINGAPORE,0.8930317848410758
ALGERIA,CENTRAL AFRICAN REPUBLIC,0.5727383863080685
ALGERIA,PERU,0.8422982885085575
ALGERIA,LIECHTENSTEIN,0.589242053789731
ALGERIA,NETHERLANDS,0.5354523227383863
ALGERIA,SERBIA,0.6016504126031508
ALGERIA,HAITI,0.6638141809290954
ALGERIA,IRELAND,0.5922982885085575
