countryA,countryB,similarity
ARGENTINA,TAJIKISTAN,0.6490179333902647
ARGENTINA,LIBERIA,0.6063382970599466
ARGENTINA,COTE D'IVOIRE,0.7061840980336278
ARGENTINA,GABON,0.6875863430037498
ARGENTINA,INDIA,0.7488133662426428
ARGENTINA,ECUADOR,0.8066843904291683
ARGENTINA,ESWATINI,0.5314861460957179
ARGENTINA,SEYCHELLES,0.43400549954170486
ARGENTINA,SAINT KITTS AND NEVIS,0.435290763968073
ARGENTINA,SOLOMON ISLANDS,0.589995213020584
ARGENTINA,MAURITIUS,0.7544550352258599
ANDORRA,ARGENTINA,0.677405119152692
ARGENTINA,SAO TOME AND PRINCIPE,0.5277276825969341
ARGENTINA,BELARUS,0.7762257696693272
ARGENTINA,PALAU,0.2767816091954023
ARGENTINA,GEORGIA,0.6289496157130657
ARGENTINA,MYANMAR,0.733751425313569
AFGHANISTAN,ARGENTINA,0.7176448097878034
ARGENTINA,CZECHIA,0.5849387040280211
ARGENTINA,MEXICO,0.8297059946544483
ARGENTINA,BANGLADESH,0.8011451222197754
ARGENTINA,FINLAND,0.6660770440251572
ARGENTINA,ISRAEL,0.3102316602316602
ARGENTINA,HONDURAS,0.7226621417797888
ARGENTINA,MALI,0.7740791806184755
ARGENTINA,NORTH MACEDONIA,0.6219081272084805
ARGENTINA,LEBANON,0.7258495609011073
ARGENTINA,BARBADOS,0.7739023389413213
ARGENTINA,BHUTAN,0.7575629363232494
ARGENTINA,MOROCCO,0.7742628392892014
ARGENTINA,MALTA,0.7348685551253311
ARGENTINA,SURINAME,0.7613071276343831
ARGENTINA,CANADA,0.5415202515257999
ARGENTINA,UNITED ARAB EMIRATES,0.8062805007426268
ARGENTINA,CROATIA,0.6537147736976943
ARGENTINA,KENYA,0.7651607651607651
ARGENTINA,RWANDA,0.636643571978445
ARGENTINA,CONGO,0.7026130236416425
ARGENTINA,GUATEMALA,0.7184484389782403
ANTIGUA AND BARBUDA,ARGENTINA,0.6813273637081907
ARGENTINA,LATVIA,0.660182119205298
ARGENTINA,TOGO,0.7851059615765498
ARGENTINA,GRENADA,0.59541304831886
ARGENTINA,NAMIBIA,0.7466564768819258
ARGENTINA,SYRIAN ARAB REPUBLIC,0.7240150880134115
ARGENTINA,NORWAY,0.6342857142857142
ARGENTINA,CHILE,0.8024528301886793
ARGENTINA,DOMINICA,0.33300970873786406
ALBANIA,ARGENTINA,0.5343946540880503
ARGENTINA,TRINIDAD AND TOBAGO,0.7900060691887518
ARGENTINA,PANAMA,0.7863394216133942
ARGENTINA,MONTENEGRO,0.6511627906976745
ARGENTINA,NIGERIA,0.7894133384291994
ARGENTINA,GHANA,0.7729477973995731
ARGENTINA,OMAN,0.7912900575184881
ARGENTINA,SLOVENIA,0.6904860822600748
ARGENTINA,BAHAMAS,0.76982041173894
ARGENTINA,JAMAICA,0.8011215701982776
ARGENTINA,BOLIVIA (PLURINATIONAL STATE OF),0.805607476635514
ARGENTINA,SAINT LUCIA,0.6930864197530864
ARGENTINA,MONGOLIA,0.7412474849094567
ARGENTINA,PORTUGAL,0.5766509433962265
ARGENTINA,DEMOCRATIC REPUBLIC OF THE CONGO,0.4646522234891676
ARGENTINA,EL SALVADOR,0.7250859106529209
ARGENTINA,GAMBIA,0.5659694288012872
ARGENTINA,TURKMENISTAN,0.5076857386848848
ARGENTINA,MICRONESIA (FEDERATED STATES OF),0.37748344370860926
ARGENTINA,TIMOR-LESTE,0.7634803921568627
ARGENTINA,BELIZE,0.6607142857142857
ARGENTINA,CHAD,0.6260612043435341
ARGENTINA,BURKINA FASO,0.7831290966087204
ARGENTINA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.7458689458689459
ARGENTINA,TUVALU,0.4968944099378882
ARGENTINA,JORDAN,0.786599535243997
ARGENTINA,PARAGUAY,0.7012218403970981
ARGENTINA,SERBIA AND MONTENEGRO,0.7123893805309734
ARGENTINA,BOLIVIA,0.7861604997597309
ARGENTINA,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.6839717741935484
ARGENTINA,CAPE VERDE,0.7098189797037849
ARGENTINA,CZECH REPUBLIC,0.7232191408374117
ARGENTINA,VENEZUELA,0.8220338983050848
ARGENTINA,SWAZILAND,0.644680370454032
ARGENTINA,LIBYAN ARAB JAMAHIRIYA,0.7456984543598717
ARGENTINA,YUGOSLAVIA,0.6815612382234185
ARGENTINA,MOLDOVA,0.7
ARGENTINA,UPPER VOLTA,0.7300736771600804
ARGENTINA,DEMOCRATIC YEMEN,0.8017977528089888
ARGENTINA,IVORY COAST,0.7481580709979906
ARGENTINA,UKRAINIAN SSR,0.5641618497109827
ARGENTINA,LAO PEOPLE's DEMOCRATIC REPUBLIC,0.7209847596717468
ARGENTINA,BYELORUSSIAN SSR,0.5635838150289018
ARGENTINA,DEMOCRATIC KAMPUCHEA,0.4947245017584994
ARGENTINA,UNITED REPUBLIC OF CAMEROON,0.8179043743641913
ARGENTINA,GERMAN DEMOCRATIC REPUBLIC,0.7344961240310077
ARGENTINA,BURMA,0.758722649319929
ARGENTINA,ZAIRE,0.8074074074074075
ARGENTINA,"GERMANY, FEDERAL REPUBLIC OF",0.34716261325703385
ARGENTINA,USSR,0.6741903827281649
ARGENTINA,CZECHOSLOVAKIA,0.6654325143049479
ARGENTINA,LIBYAN ARAB REPUBLIC,0.7417582417582418
ARGENTINA,IRAN,0.7670967741935484
ARGENTINA,KHMER REPUBLIC,0.7406143344709898
ARGENTINA,LAOS,0.7099447513812155
ARGENTINA,CEYLON,0.6272727272727273
ARGENTINA,DAHOMEY,0.6896551724137931
ARGENTINA,UNITED ARAB REPUBLIC,0.6038961038961039
ARGENTINA,SYRIA,0.5874439461883408
ARGENTINA,SOUTHERN YEMEN,0.5929203539823009
ARGENTINA,CONGO (BRAZZAVILLE),0.4982078853046595
ARGENTINA,CONGO (LEOPOLDVILLE),0.6654545454545454
ARGENTINA,CENTRAL AFRICAN EMPIRE,0.6398104265402843
ARGENTINA,UNION OF SOUTH AFRICA,0.4128787878787879
ARGENTINA,FEDERATION OF MALAYA,0.7903225806451613
ARGENTINA,SURINAM,0.5532994923857868
AUSTRIA,GREECE,0.8142688679245284
GREECE,SWITZERLAND,0.8878676470588235
CYPRUS,GREECE,0.765093962415034
GREECE,MOZAMBIQUE,0.5750676284941388
GREECE,SUDAN,0.6017733990147783
FIJI,GREECE,0.5962224554039874
BULGARIA,GREECE,0.7323113207547169
CUBA,GREECE,0.5538373424971363
GREECE,UGANDA,0.5622343655130541
GREECE,ZAMBIA,0.6205420827389444
GREECE,SOUTH SUDAN,0.2113733905579399
GREECE,MONACO,0.8548102383053839
GREECE,REPUBLIC OF KOREA,0.7963576158940397
GREECE,REPUBLIC OF MOLDOVA,0.8408144377602962
GREECE,SAN MARINO,0.8202391118701964
GREECE,YEMEN,0.5790786948176584
GREECE,ITALY,0.7562893081761006
BURUNDI,GREECE,0.5688852923325916
GREECE,HUNGARY,0.7211084905660378
CAMBODIA,GREECE,0.504947982745496
GREECE,MALAWI,0.5072345628693703
GREECE,NAURU,0.2634437805540467
GREECE,NICARAGUA,0.584192439862543
BRUNEI DARUSSALAM,GREECE,0.5932203389830508
GREECE,POLAND,0.7254677357770142
GREECE,THAILAND,0.6626110467361915
GREECE,MALDIVES,0.5920480430731
GREECE,SIERRA LEONE,0.577867203219316
GREECE,TURKEY,0.7618320610687023
CABO VERDE,GREECE,0.540506329113924
GREECE,PAPUA NEW GUINEA,0.5723624887285843
GREECE,MARSHALL ISLANDS,0.47557947019867547
AZERBAIJAN,GREECE,0.5644748078565329
GREECE,MADAGASCAR,0.5825669732107157
CAMEROON,GREECE,0.5327195819855686
GREECE,SAUDI ARABIA,0.6000381825124094
GREECE,IRAN (ISLAMIC REPUBLIC OF),0.5349783080260304
GREECE,NEPAL,0.6328616352201258
GREECE,SAMOA,0.6108020398701901
GREECE,IRAQ,0.5339824360442917
GREECE,LIBYA,0.5590733590733591
BAHRAIN,GREECE,0.6286500211595429
GREECE,GUINEA,0.584909416683257
EQUATORIAL GUINEA,GREECE,0.3456354965788928
GREECE,KYRGYZSTAN,0.47694278394534584
ERITREA,GREECE,0.5097087378640777
GREECE,KUWAIT,0.6253549695740365
ARMENIA,GREECE,0.659265584970111
GREECE,MAURITANIA,0.6030595813204509
GREECE,SINGAPORE,0.6433666191155493
CENTRAL AFRICAN REPUBLIC,GREECE,0.4842412857441035
GREECE,PERU,0.6852582159624413
GREECE,LIECHTENSTEIN,0.8868904876099121
GREECE,NETHERLANDS,0.7513358778625954
GREECE,SERBIA,0.7996999249812453
GREECE,HAITI,0.5399007254677358
GREECE,IRELAND,0.808372641509434
GREECE,KAZAKHSTAN,0.6193934216146946
DJIBOUTI,GREECE,0.5926532522227421
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GREECE,0.415976821192053
BOSNIA AND HERZEGOVINA,GREECE,0.7211784799316823
GREECE,PAKISTAN,0.615104466168296
GREECE,SWEDEN,0.7917782026768643
GREECE,SOMALIA,0.46510697860427913
GREECE,SLOVAKIA,0.9158878504672897
AUSTRALIA,GREECE,0.7121038564337533
GREECE,KIRIBATI,0.20369364475828355
GREECE,QATAR,0.6257273482959268
GREECE,LITHUANIA,0.8903145695364238
GREECE,ICELAND,0.7887593194417893
GREECE,LUXEMBOURG,0.7367315769377625
ETHIOPIA,GREECE,0.6141657121038564
COMOROS,GREECE,0.4322799097065463
GREECE,SRI LANKA,0.6258605851979346
GREECE,GUYANA,0.6370157819225251
GREECE,TONGA,0.4367191743617599
GREECE,UZBEKISTAN,0.4026473099914603
GREECE,VANUATU,0.4487920168067227
GREECE,LESOTHO,0.5745029719204755
COLOMBIA,GREECE,0.6486744230402441
GREECE,GUINEA-BISSAU,0.5061233578267647
BOTSWANA,GREECE,0.5962287353965977
COSTA RICA,GREECE,0.6153111874761359
GREECE,TAJIKISTAN,0.4748078565328779
GREECE,LIBERIA,0.5057273768613975
COTE D'IVOIRE,GREECE,0.5525790823596466
GABON,GREECE,0.549780087964814
GREECE,INDIA,0.5813287514318443
ECUADOR,GREECE,0.6380297823596792
ESWATINI,GREECE,0.3501259445843829
GREECE,SEYCHELLES,0.3313473877176902
GREECE,SAINT KITTS AND NEVIS,0.31014823261117447
GREECE,SOLOMON ISLANDS,0.4602680708472954
GREECE,MAURITIUS,0.6042271031910484
ANDORRA,GREECE,0.881729920564872
GREECE,SAO TOME AND PRINCIPE,0.4238052299368801
BELARUS,GREECE,0.5923603192702395
GREECE,PALAU,0.33379310344827584
GEORGIA,GREECE,0.762596071733561
GREECE,MYANMAR,0.5387685290763968
AFGHANISTAN,GREECE,0.5649015484610973
CZECHIA,GREECE,0.8756567425569177
GREECE,MEXICO,0.6722031309660176
BANGLADESH,GREECE,0.6185704742818972
FINLAND,GREECE,0.8012971698113207
GREECE,ISRAEL,0.4196911196911197
GREECE,HONDURAS,0.5971744940817105
GREECE,MALI,0.6157536985205918
GREECE,NORTH MACEDONIA,0.9469964664310954
GREECE,LEBANON,0.5847797062750334
BARBADOS,GREECE,0.6194091095609355
BHUTAN,GREECE,0.5807065792257246
GREECE,MOROCCO,0.6221915648403626
GREECE,MALTA,0.7625840635826371
GREECE,SURINAME,0.5744731233720104
CANADA,GREECE,0.6785032455135548
GREECE,UNITED ARAB EMIRATES,0.6276595744680851
CROATIA,GREECE,0.8582408198121264
GREECE,KENYA,0.6151811151811152
GREECE,RWANDA,0.514869512441837
CONGO,GREECE,0.544811811187357
GREECE,GUATEMALA,0.5952653684612448
ANTIGUA AND BARBUDA,GREECE,0.5114564129575981
GREECE,LATVIA,0.882864238410596
GREECE,TOGO,0.6369452219112355
GREECE,GRENADA,0.46158984635938544
GREECE,NAMIBIA,0.5323741007194245
GREECE,SYRIAN ARAB REPUBLIC,0.5544742965940342
GREECE,NORWAY,0.7962962962962963
CHILE,GREECE,0.6643783371472158
DOMINICA,GREECE,0.24805825242718446
ALBANIA,GREECE,0.5825471698113207
GREECE,TRINIDAD AND TOBAGO,0.6324094679344527
GREECE,PANAMA,0.6420389461626576
GREECE,MONTENEGRO,0.9309827456864216
GREECE,NIGERIA,0.6151539384246302
GHANA,GREECE,0.622568093385214
GREECE,OMAN,0.6139682539682539
GREECE,SLOVENIA,0.910333048676345
BAHAMAS,GREECE,0.6106000876040298
GREECE,JAMAICA,0.6425247825207364
BOLIVIA (PLURINATIONAL STATE OF),GREECE,0.5102803738317757
GREECE,SAINT LUCIA,0.5232098765432098
GREECE,MONGOLIA,0.5818913480885312
GREECE,PORTUGAL,0.7680817610062893
DEMOCRATIC REPUBLIC OF THE CONGO,GREECE,0.35461801596351195
EL SALVADOR,GREECE,0.5891561664757541
GAMBIA,GREECE,0.43876095373955576
GREECE,TURKMENISTAN,0.38642186165670367
GREECE,MICRONESIA (FEDERATED STATES OF),0.46647350993377484
GREECE,TIMOR-LESTE,0.5471813725490197
BELIZE,GREECE,0.5128676470588235
CHAD,GREECE,0.5027988804478208
BURKINA FASO,GREECE,0.5850669706469079
GREECE,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.5461538461538461
GREECE,TUVALU,0.37775268210050816
GREECE,JORDAN,0.6161556603773585
GREECE,PARAGUAY,0.5746468117602138
GREECE,SERBIA AND MONTENEGRO,0.9513274336283186
BOLIVIA,GREECE,0.6444017299375301
GREECE,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.8558467741935484
CAPE VERDE,GREECE,0.5663741086121777
CZECH REPUBLIC,GREECE,0.9038915094339622
GREECE,VENEZUELA,0.6826999734254584
GREECE,SWAZILAND,0.5362548000903546
GREECE,LIBYAN ARAB JAMAHIRIYA,0.5882181393992417
GREECE,YUGOSLAVIA,0.601957585644372
GREECE,MOLDOVA,0.9277777777777778
GREECE,UPPER VOLTA,0.6657736101808439
DEMOCRATIC YEMEN,GREECE,0.6548314606741573
GREECE,IVORY COAST,0.6724715338245144
GREECE,UKRAINIAN SSR,0.5138728323699422
GREECE,LAO PEOPLE's DEMOCRATIC REPUBLIC,0.5967174677608441
BYELORUSSIAN SSR,GREECE,0.5127167630057804
DEMOCRATIC KAMPUCHEA,GREECE,0.4091441969519343
GREECE,UNITED REPUBLIC OF CAMEROON,0.7222787385554426
GERMAN DEMOCRATIC REPUBLIC,GREECE,0.5920542635658915
BURMA,GREECE,0.6658781785925488
GREECE,ZAIRE,0.6954732510288066
"GERMANY, FEDERAL REPUBLIC OF",GREECE,0.5193798449612403
GREECE,USSR,0.5618325869789873
CZECHOSLOVAKIA,GREECE,0.5785930663076405
GREECE,LIBYAN ARAB REPUBLIC,0.6978021978021978
GREECE,IRAN,0.7129032258064516
GREECE,KHMER REPUBLIC,0.6791808873720137
GREECE,LAOS,0.6616022099447514
CEYLON,GREECE,0.625
DAHOMEY,GREECE,0.6275862068965518
GREECE,UNITED ARAB REPUBLIC,0.577922077922078
GREECE,SYRIA,0.5695067264573991
GREECE,SOUTHERN YEMEN,0.6548672566371682
CONGO (BRAZZAVILLE),GREECE,0.4982078853046595
CONGO (LEOPOLDVILLE),GREECE,0.6654545454545454
CENTRAL AFRICAN EMPIRE,GREECE,0.6445497630331753
GREECE,UNION OF SOUTH AFRICA,0.4621212121212121
FEDERATION OF MALAYA,GREECE,0.6935483870967742
GREECE,SURINAM,0.583756345177665
AUSTRIA,SWITZERLAND,0.9215686274509803
AUSTRIA,CYPRUS,0.7305077968812475
AUSTRIA,MOZAMBIQUE,0.5491433724075744
AUSTRIA,SUDAN,0.5754661432777233
AUSTRIA,FIJI,0.6159496327387198
AUSTRIA,BULGARIA,0.6849449685534591
AUSTRIA,CUBA,0.519298245614035
AUSTRIA,UGANDA,0.5382329635499208
AUSTRIA,ZAMBIA,0.5840635826370492
AUSTRIA,SOUTH SUDAN,0.21781115879828325
AUSTRIA,MONACO,0.8473080317740512
AUSTRIA,REPUBLIC OF KOREA,0.8009105960264901
AUSTRIA,REPUBLIC OF MOLDOVA,0.8801480795927811
AUSTRIA,SAN MARINO,0.8770281810418445
AUSTRIA,YEMEN,0.5504873294346978
AUSTRIA,ITALY,0.8042452830188679
AUSTRIA,BURUNDI,0.5308517094881651
AUSTRIA,HUNGARY,0.6828748547074778
AUSTRIA,CAMBODIA,0.4993656432377569
AUSTRIA,MALAWI,0.531893213776238
AUSTRIA,NAURU,0.27919608908202065
AUSTRIA,NICARAGUA,0.5703616352201258
AUSTRIA,BRUNEI DARUSSALAM,0.5991674100505501
AUSTRIA,POLAND,0.686124213836478
AUSTRIA,THAILAND,0.6362028301886793
AUSTRIA,MALDIVES,0.5688548353696418
AUSTRIA,SIERRA LEONE,0.5488933601609658
AUSTRIA,TURKEY,0.6943214629451395
AUSTRIA,CABO VERDE,0.5949367088607594
AUSTRIA,PAPUA NEW GUINEA,0.5725879170423805
AUSTRIA,MARSHALL ISLANDS,0.5177980132450332
AUSTRIA,AZERBAIJAN,0.6093082835183604
AUSTRIA,MADAGASCAR,0.5473810475809676
AUSTRIA,CAMEROON,0.5270972531551597
AUSTRIA,SAUDI ARABIA,0.5683962264150944
AUSTRIA,IRAN (ISLAMIC REPUBLIC OF),0.5311822125813449
AUSTRIA,NEPAL,0.6124213836477987
AUSTRIA,SAMOA,0.625173852573018
AUSTRIA,IRAQ,0.4802348336594912
AUSTRIA,LIBYA,0.5698841698841699
AUSTRIA,BAHRAIN,0.6034701650444351
AUSTRIA,GUINEA,0.5522506444576641
AUSTRIA,EQUATORIAL GUINEA,0.3190959983412814
AUSTRIA,KYRGYZSTAN,0.511528608027327
AUSTRIA,ERITREA,0.5494263018534863
AUSTRIA,KUWAIT,0.5933062880324543
ARMENIA,AUSTRIA,0.681468830059778
AUSTRIA,MAURITANIA,0.5647294589178357
AUSTRIA,SINGAPORE,0.6238027307927451
AUSTRIA,CENTRAL AFRICAN REPUBLIC,0.4489668127739512
AUSTRIA,PERU,0.6608187134502924
AUSTRIA,LIECHTENSTEIN,0.9564348521183054
AUSTRIA,NETHERLANDS,0.7981525157232704
AUSTRIA,SERBIA,0.7981995498874719
AUSTRIA,HAITI,0.5296776729559748
AUSTRIA,IRELAND,0.8999606918238994
AUSTRIA,KAZAKHSTAN,0.6608287056813328
AUSTRIA,DJIBOUTI,0.5746373420683201
AUSTRIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.42549668874172186
AUSTRIA,BOSNIA AND HERZEGOVINA,0.7255310287380258
AUSTRIA,PAKISTAN,0.5794025157232704
AUSTRIA,SWEDEN,0.9184195006880284
AUSTRIA,SOMALIA,0.40851829634073183
AUSTRIA,SLOVAKIA,0.9100132333480371
AUSTRALIA,AUSTRIA,0.7721247563352827
AUSTRIA,KIRIBATI,0.22596414991852254
AUSTRIA,QATAR,0.5953439153439154
AUSTRIA,LITHUANIA,0.8969370860927153
AUSTRIA,ICELAND,0.8400157232704403
AUSTRIA,LUXEMBOURG,0.782625786163522
AUSTRIA,ETHIOPIA,0.5908018867924528
AUSTRIA,COMOROS,0.40609480812641086
AUSTRIA,SRI LANKA,0.6037005163511188
AUSTRIA,GUYANA,0.6087312973970076
AUSTRIA,TONGA,0.4627919608908202
AUSTRIA,UZBEKISTAN,0.43552519214346713
AUSTRIA,VANUATU,0.452468487394958
AUSTRIA,LESOTHO,0.5497028079524493
AUSTRIA,COLOMBIA,0.6407232704402516
AUSTRIA,GUINEA-BISSAU,0.48363393453573816
AUSTRIA,BOTSWANA,0.5749128919860628
AUSTRIA,COSTA RICA,0.6298953082590151
AUSTRIA,TAJIKISTAN,0.4850555081127242
AUSTRIA,LIBERIA,0.48997641509433965
AUSTRIA,COTE D'IVOIRE,0.582089552238806
AUSTRIA,GABON,0.5309227425409998
AUSTRIA,INDIA,0.5602986217457887
AUSTRIA,ECUADOR,0.6283627978478094
AUSTRIA,ESWATINI,0.3929471032745592
AUSTRIA,SEYCHELLES,0.31805682859761686
AUSTRIA,SAINT KITTS AND NEVIS,0.3346636259977195
AUSTRIA,SOLOMON ISLANDS,0.4880325514600287
AUSTRIA,MAURITIUS,0.5824699544135931
ANDORRA,AUSTRIA,0.9015887025595763
AUSTRIA,SAO TOME AND PRINCIPE,0.3748872858431019
AUSTRIA,BELARUS,0.5912181303116147
AUSTRIA,PALAU,0.3347126436781609
AUSTRIA,GEORGIA,0.7660119555935099
AUSTRIA,MYANMAR,0.5521664766248575
AFGHANISTAN,AUSTRIA,0.5395047169811321
AUSTRIA,CZECHIA,0.8458844133099825
AUSTRIA,MEXICO,0.6569118213323065
AUSTRIA,BANGLADESH,0.5949677132041862
AUSTRIA,FINLAND,0.8836477987421384
AUSTRIA,ISRAEL,0.4154874213836478
AUSTRIA,HONDURAS,0.6063286163522013
AUSTRIA,MALI,0.5823670531787285
AUSTRIA,NORTH MACEDONIA,0.8586572438162544
AUSTRIA,LEBANON,0.5591606761220128
AUSTRIA,BARBADOS,0.614485022568732
AUSTRIA,BHUTAN,0.5565898032578802
AUSTRIA,MOROCCO,0.5963480963480964
AUSTRIA,MALTA,0.7540248624414102
AUSTRIA,SURINAME,0.5687899597442576
AUSTRIA,CANADA,0.7346698113207547
AUSTRIA,UNITED ARAB EMIRATES,0.6019148936170213
AUSTRIA,CROATIA,0.8778242677824267
AUSTRIA,KENYA,0.5863599677158999
AUSTRIA,RWANDA,0.46247218288488773
AUSTRIA,CONGO,0.5146124523506989
AUSTRIA,GUATEMALA,0.6096698113207547
ANTIGUA AND BARBUDA,AUSTRIA,0.5291019225704503
AUSTRIA,LATVIA,0.8766556291390728
AUSTRIA,TOGO,0.609156337465014
AUSTRIA,GRENADA,0.47250055666889335
AUSTRIA,NAMIBIA,0.5563549160671463
AUSTRIA,SYRIAN ARAB REPUBLIC,0.5257034059657288
AUSTRIA,NORWAY,0.8616352201257862
AUSTRIA,CHILE,0.6536268920778455
AUSTRIA,DOMINICA,0.26529126213592236
ALBANIA,AUSTRIA,0.5448113207547169
AUSTRIA,TRINIDAD AND TOBAGO,0.607525794052195
AUSTRIA,PANAMA,0.6315583398590446
AUSTRIA,MONTENEGRO,0.9024756189047262
AUSTRIA,NIGERIA,0.597707962853191
AUSTRIA,GHANA,0.589748664159905
AUSTRIA,OMAN,0.5858201058201058
AUSTRIA,SLOVENIA,0.9099060631938514
AUSTRIA,BAHAMAS,0.6219886114761279
AUSTRIA,JAMAICA,0.6328140805179041
AUSTRIA,BOLIVIA (PLURINATIONAL STATE OF),0.5560747663551402
AUSTRIA,SAINT LUCIA,0.5441975308641975
AUSTRIA,MONGOLIA,0.5529175050301811
AUSTRIA,PORTUGAL,0.7635613207547169
AUSTRIA,DEMOCRATIC REPUBLIC OF THE CONGO,0.3515492957746479
AUSTRIA,EL SALVADOR,0.5880503144654088
AUSTRIA,GAMBIA,0.4112492357856124
AUSTRIA,TURKMENISTAN,0.3855678906917165
AUSTRIA,MICRONESIA (FEDERATED STATES OF),0.47102649006622516
AUSTRIA,TIMOR-LESTE,0.5790441176470589
AUSTRIA,BELIZE,0.5291491596638656
AUSTRIA,CHAD,0.47041183526589364
AUSTRIA,BURKINA FASO,0.5940399212819792
AUSTRIA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.5467236467236467
AUSTRIA,TUVALU,0.409373235460192
AUSTRIA,JORDAN,0.58687106918239
AUSTRIA,PARAGUAY,0.5953223270440252
AUSTRIA,SERBIA AND MONTENEGRO,0.9513274336283186
AUSTRIA,BOLIVIA,0.6251246261216351
AUSTRIA,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.8780241935483871
AUSTRIA,CAPE VERDE,0.5419354838709678
AUSTRIA,CZECH REPUBLIC,0.9127358490566038
AUSTRIA,VENEZUELA,0.6536479522647138
AUSTRIA,SWAZILAND,0.537836006324825
AUSTRIA,LIBYAN ARAB JAMAHIRIYA,0.5573770491803278
AUSTRIA,YUGOSLAVIA,0.5343855693348365
AUSTRIA,MOLDOVA,0.9166666666666666
AUSTRIA,UPPER VOLTA,0.5780308104487609
AUSTRIA,DEMOCRATIC YEMEN,0.5640449438202247
AUSTRIA,IVORY COAST,0.6416610850636303
AUSTRIA,UKRAINIAN SSR,0.4253164556962025
AUSTRIA,LAO PEOPLE's DEMOCRATIC REPUBLIC,0.47596717467760846
AUSTRIA,BYELORUSSIAN SSR,0.4240506329113924
AUSTRIA,DEMOCRATIC KAMPUCHEA,0.3388042203985932
AUSTRIA,UNITED REPUBLIC OF CAMEROON,0.6276703967446592
AUSTRIA,GERMAN DEMOCRATIC REPUBLIC,0.4951550387596899
AUSTRIA,BURMA,0.6240506329113924
AUSTRIA,ZAIRE,0.6345679012345679
AUSTRIA,"GERMANY, FEDERAL REPUBLIC OF",0.5978682170542635
AUSTRIA,USSR,0.5017667844522968
AUSTRIA,CZECHOSLOVAKIA,0.510102800425381
AUSTRIA,LIBYAN ARAB REPUBLIC,0.6648351648351648
AUSTRIA,IRAN,0.63
AUSTRIA,KHMER REPUBLIC,0.6518771331058021
AUSTRIA,LAOS,0.6270718232044199
AUSTRIA,CEYLON,0.5613636363636364
AUSTRIA,DAHOMEY,0.5603448275862069
AUSTRIA,UNITED ARAB REPUBLIC,0.44805194805194803
AUSTRIA,SYRIA,0.39864864864864863
AUSTRIA,SOUTHERN YEMEN,0.35398230088495575
AUSTRIA,CONGO (BRAZZAVILLE),0.3763440860215054
AUSTRIA,CONGO (LEOPOLDVILLE),0.509090909090909
AUSTRIA,CENTRAL AFRICAN EMPIRE,0.5450236966824644
AUSTRIA,UNION OF SOUTH AFRICA,0.3448275862068966
AUSTRIA,FEDERATION OF MALAYA,0.7903225806451613
AUSTRIA,SURINAM,0.5431472081218274
CYPRUS,SWITZERLAND,0.8927696078431373
MOZAMBIQUE,SWITZERLAND,0.5839460784313726
SUDAN,SWITZERLAND,0.5594362745098039
FIJI,SWITZERLAND,0.5955882352941176
BULGARIA,SWITZERLAND,0.8854166666666666
CUBA,SWITZERLAND,0.5251225490196079
SWITZERLAND,UGANDA,0.47732843137254904
SWITZERLAND,ZAMBIA,0.5778186274509803
SOUTH SUDAN,SWITZERLAND,0.22532188841201717
MONACO,SWITZERLAND,0.8511029411764706
REPUBLIC OF KOREA,SWITZERLAND,0.8082107843137255
REPUBLIC OF MOLDOVA,SWITZERLAND,0.8697450034458993
SAN MARINO,SWITZERLAND,0.9129901960784313
SWITZERLAND,YEMEN,0.5790441176470589
ITALY,SWITZERLAND,0.8848039215686274
BURUNDI,SWITZERLAND,0.48161764705882354
HUNGARY,SWITZERLAND,0.8627450980392157
CAMBODIA,SWITZERLAND,0.5796568627450981
MALAWI,SWITZERLAND,0.5049019607843137
NAURU,SWITZERLAND,0.27144607843137253
NICARAGUA,SWITZERLAND,0.5680147058823529
BRUNEI DARUSSALAM,SWITZERLAND,0.6017156862745098
POLAND,SWITZERLAND,0.8700980392156863
SWITZERLAND,THAILAND,0.6482843137254902
MALDIVES,SWITZERLAND,0.6243872549019608
SIERRA LEONE,SWITZERLAND,0.46629901960784315
SWITZERLAND,TURKEY,0.7622549019607843
CABO VERDE,SWITZERLAND,0.6025316455696202
PAPUA NEW GUINEA,SWITZERLAND,0.539828431372549
MARSHALL ISLANDS,SWITZERLAND,0.4368872549019608
AZERBAIJAN,SWITZERLAND,0.5900735294117647
MADAGASCAR,SWITZERLAND,0.4889705882352941
CAMEROON,SWITZERLAND,0.4362745098039216
SAUDI ARABIA,SWITZERLAND,0.5747549019607843
IRAN (ISLAMIC REPUBLIC OF),SWITZERLAND,0.5
NEPAL,SWITZERLAND,0.5919117647058824
SAMOA,SWITZERLAND,0.664828431372549
IRAQ,SWITZERLAND,0.5324754901960784
LIBYA,SWITZERLAND,0.5764705882352941
BAHRAIN,SWITZERLAND,0.5986519607843137
GUINEA,SWITZERLAND,0.5447303921568627
